date,nav,daily_return_pct,7d_moving_avg,30d_moving_avg
2020-10-22,63.9264,0.2568904028380281,63.5011,63.843493333333335
2020-10-23,64.4167,0.7669757721379566,63.63724285714285,63.89125666666667
2020-10-26,64.1467,-0.4191459668067554,63.86411428571428,63.9316
2020-10-27,64.2905,0.2241736519571491,64.00728571428571,63.88018
2020-10-28,64.1264,-0.2552476648960411,64.05487142857143,63.80043333333333
2020-10-29,63.8738,-0.39390952868085805,64.07758571428572,63.70619666666666
2020-10-30,64.0422,0.26364487473735654,64.11752857142856,63.631796666666666
2020-11-02,63.9582,-0.13116351405790816,64.12207142857143,63.57324666666667
2020-11-03,64.2757,0.49641797298860535,64.10192857142857,63.583819999999996
2020-11-04,64.6703,0.6139178569817272,64.17672857142857,63.645653333333335
2020-11-05,65.3632,1.071434646197722,64.32997142857143,63.73421666666666
2020-11-06,65.761,0.608599334181914,64.5634857142857,63.87136
2020-11-09,66.5707,1.2312768966408871,64.94875714285715,64.00756666666668
2020-11-10,66.4961,-0.11206131225900418,65.29931428571429,64.10522666666667
2020-11-11,66.6685,0.25926332521757356,65.6865,64.20649333333333
2020-11-12,67.0874,0.6283327208501888,66.08817142857143,64.31599666666666
2020-11-13,67.8975,1.2075292826968953,66.5492,64.44227
2020-11-17,69.2585,2.0044920652454223,67.10567142857143,64.60576999999999
2020-11-18,70.0787,1.184258971822949,67.72248571428572,64.79967
2020-11-19,70.3257,0.3524608761292569,68.25891428571428,65.00711
2020-11-20,70.6897,0.5175917196700519,68.85799999999999,65.24737666666667
2020-11-23,71.3108,0.8786287111135049,69.5211857142857,65.51471666666666
2020-11-24,72.0394,1.0217246195527219,70.22861428571427,65.82404
2020-11-25,71.2859,-1.0459554077352107,70.71267142857143,66.10471
2020-11-26,71.4394,0.21533010034242572,71.02422857142857,66.37056666666666
2020-11-27,73.1105,2.3391853794964668,71.45734285714285,66.72229666666667
2020-12-01,73.9151,1.1005259162500503,71.97011428571429,67.07652333333334
2020-12-02,74.0961,0.2448755396394109,72.45674285714286,67.41995
2020-12-03,74.5188,0.5704753691489817,72.91502857142858,67.78008333333334
2020-12-04,75.2531,0.9853889219901601,73.37412857142859,68.1631
2020-12-07,76.2757,1.3588808966009225,74.08695714285714,68.57474333333333
2020-12-08,76.0347,-0.31595908002155504,74.74342857142858,68.96200999999999
2020-12-09,76.3633,0.4321711008263174,75.20811428571429,69.36923
2020-12-10,76.0258,-0.4419662324703033,75.50964285714285,69.76040666666667
2020-12-11,76.1897,0.21558470940128416,75.80872857142857,70.16251666666668
2020-12-14,76.7302,0.7094134771497895,76.12464285714285,70.59106333333332
2020-12-15,76.8527,0.15965030718023687,76.35315714285714,71.01808000000001
2020-12-16,77.1352,0.36758630471018794,76.47594285714285,71.45731333333333
2020-12-17,76.9464,-0.24476503593690024,76.60618571428571,71.87967
2020-12-18,76.6351,-0.4045673351839807,76.6450142857143,72.27849666666667
2020-12-21,74.3431,-2.9907966454013724,76.40462857142857,72.57782666666667
2020-12-22,74.4438,0.13545305482283165,76.15521428571428,72.86725333333334
2020-12-23,75.995,2.083719530706407,76.05018571428572,73.18139666666667
2020-12-24,76.2652,0.35554970721756174,75.96625714285713,73.50703333333333
2020-12-28,77.201,1.2270340863198337,75.97565714285714,73.85811666666667
2020-12-29,77.9378,0.9543917824898607,76.1172857142857,74.21979666666668
2020-12-30,78.1608,0.2861256027242298,76.33524285714284,74.56190666666666
2020-12-31,78.1396,-0.027123570894860283,76.8776,74.85794333333334
2021-01-01,78.961,1.0511955525751349,77.52291428571428,75.15402
2021-01-04,79.9178,1.2117374400020253,78.0833142857143,75.47375666666667
2021-01-05,80.6897,0.9658674287830848,78.71538571428572,75.80709
2021-01-06,80.8795,0.23522209154327456,79.24088571428571,76.12604666666667
2021-01-07,81.8689,1.223301330992399,79.80247142857142,76.45369666666667
2021-01-08,82.4047,0.6544609735809503,80.40874285714285,76.82432333333333
2021-01-11,82.0949,-0.37594943006892256,80.97378571428571,77.17950666666667
2021-01-12,81.9853,-0.13350403009200207,81.40582857142856,77.47533333333332
2021-01-13,81.6065,-0.46203404756706146,81.64707142857142,77.73171333333333
2021-01-14,81.0944,-0.6275235428550463,81.70488571428571,77.96498999999999
2021-01-15,80.5302,-0.6957323810275473,81.6549857142857,78.16537
2021-01-18,79.4401,-1.3536536603659166,81.3080142857143,78.30493666666668
2021-01-19,80.6173,1.4818712463856354,81.05267142857143,78.44965666666667
2021-01-20,80.6259,0.010667685471976718,80.84281428571428,78.60269666666666
2021-01-21,80.5094,-0.14449451106902655,80.63197142857143,78.7409
2021-01-22,79.6084,-1.119123978069636,80.34652857142858,78.86032
2021-01-25,78.9867,-0.780947739183302,80.04542857142857,78.95355333333333
2021-01-27,78.2494,-0.9334482893955665,79.7196,79.00419333333335
2021-01-28,77.7009,-0.7009638412562746,79.47114285714285,79.03246666666665
2021-01-29,77.8537,0.19665151883696552,79.07634285714286,79.05641666666666
2021-02-01,79.4344,2.03034666303592,78.90612857142857,79.13935
2021-02-02,80.6225,1.4956995961447506,78.92228571428572,79.27226333333333
2021-02-03,81.6538,1.2791714471766635,79.21448571428571,79.51595333333333
2021-02-04,82.4453,0.969336393407283,79.70857142857143,79.78267000000001
2021-02-05,82.6153,0.2061973211329171,80.33227142857143,80.00334666666666
2021-02-08,83.4924,1.0616677540358666,81.15962857142857,80.24425333333333
2021-02-09,83.1303,-0.4336921683889772,81.91342857142857,80.44189666666666
2021-02-10,83.3864,0.30807058316881797,82.478,80.62351666666667
2021-02-11,84.1694,0.9390020434987045,82.9847,80.82380333333334
2021-02-12,84.5864,0.4954294553602745,83.40364285714286,81.03869666666667
2021-02-15,85.0276,0.5215968524491021,83.77254285714287,81.24091666666666
2021-02-16,84.5871,-0.5180670746910421,84.05422857142857,81.39656
2021-02-17,84.8193,0.27450994300548537,84.24378571428572,81.53421333333333
2021-02-18,85.5317,0.8399031824124936,84.58684285714286,81.68928666666666
2021-02-19,84.9273,-0.7066385913059081,84.80697142857143,81.79123333333334
2021-02-22,83.6608,-1.4912754791451155,84.73431428571429,81.83310333333334
2021-02-23,84.0135,0.4215833460832208,84.65247142857142,81.89705666666666
2021-02-24,84.7936,0.9285412463473142,84.61904285714286,81.99066666666667
2021-02-25,86.3588,1.8458940297380932,84.87214285714286,82.14907666666667
2021-02-26,85.7878,-0.6611949216524526,85.0105,82.30552333333334
2021-03-01,86.8947,1.2902767060118059,85.20521428571429,82.51767333333333
2021-03-02,87.7662,1.002938038798673,85.61077142857143,82.79521
2021-03-03,88.4923,0.8273116530053803,86.30098571428572,83.05771
2021-03-04,88.9623,0.5311196567384879,87.00795714285714,83.33559
2021-03-05,88.2252,-0.8285532186105726,87.49818571428571,83.59278333333333
2021-03-08,88.5876,0.41076699174384945,87.81658571428572,83.89209
2021-03-09,88.3161,-0.3064763014236638,88.17777142857143,84.20307
2021-03-10,88.6966,0.43083877118668124,88.43518571428572,84.55131
2021-03-12,88.9315,0.2648354051902668,88.60165714285714,84.92566333333335
2021-03-15,88.5963,-0.37691931430370307,88.61651428571429,85.28375
2021-03-16,88.5682,-0.03171690014142081,88.5602142857143,85.58820999999999
2021-03-17,87.2732,-1.4621500719219749,88.42421428571429,85.8099
2021-03-18,86.0465,-1.405586136408432,88.0612,85.95632333333333
2021-03-19,85.7498,-0.3448135601099467,87.69458571428572,86.06647333333333
2021-03-22,86.4156,0.7764449596384004,87.36872857142858,86.19315
2021-03-23,87.5212,1.279398627099737,87.16725714285714,86.32744333333333
2021-03-24,86.1717,-1.5419121310036754,86.82088571428572,86.42882333333334
2021-03-25,84.6698,-1.7429155975801858,86.26397142857141,86.47160333333333
2021-03-26,85.5087,0.9907901046181777,86.0119,86.51624666666666
2021-03-30,86.6977,1.3905017851984613,86.10492857142857,86.58662333333334
2021-03-31,87.4737,0.8950641135808679,86.35119999999999,86.66816
2021-04-01,88.4903,1.162177888896898,86.64758571428571,86.79826666666666
2021-04-05,87.5976,-1.0088111352317797,86.6585,86.89087666666667
2021-04-06,88.3419,0.8496808131729594,86.96852857142856,86.98455
2021-04-07,88.9063,0.6388814367814133,87.57374285714286,87.11718333333333
2021-04-08,89.9964,1.22612233328796,88.21484285714284,87.32836999999999
2021-04-09,90.0091,0.014111675578143412,88.6879,87.52822333333333
2021-04-12,86.272,-4.151913528743201,88.51622857142857,87.57750333333333
2021-04-13,86.9516,0.7877410979228339,88.29641428571428,87.59726333333333
2021-04-15,87.1259,0.2004563458291697,88.22902857142857,87.64186666666667
2021-04-16,87.3888,0.30174724163538613,88.09287142857144,87.65833666666666
2021-04-19,86.7783,-0.6986021091947681,87.78887142857143,87.62540666666668
2021-04-20,87.1948,0.47995869935226754,87.38864285714286,87.58215666666666
2021-04-22,87.767,0.6562317936390727,87.06834285714287,87.54231333333333
2021-04-23,87.9149,0.16851436189000424,87.30304285714286,87.53197
2021-04-26,88.5558,0.7290004310987142,87.53221428571429,87.53091
2021-04-27,89.5712,1.1466216780831928,87.88154285714286,87.57274666666667
2021-04-28,90.332,0.8493801579078974,88.30199999999999,87.62725999999999
2021-04-29,90.6173,0.3158349200726329,88.85042857142857,87.68345333333333
2021-04-30,90.4752,-0.15681332372515788,89.31905714285715,87.74608333333335
2021-05-03,91.3828,1.0031478239340696,89.8356,87.83990333333333
2021-05-04,91.3626,-0.022104816223622592,90.32812857142856,87.97621666666666
2021-05-05,92.0577,0.7608146002850091,90.8284,88.17659
2021-05-06,92.1186,0.06615416200925761,91.19231428571429,88.38888333333333
2021-05-07,92.2135,0.10301936850971583,91.4611,88.58214666666666
2021-05-10,92.846,0.685908245538891,91.77948571428571,88.75964
2021-05-11,93.5737,0.7837709755939892,92.22212857142857,89.00637333333334
2021-05-12,92.9124,-0.7067156690394816,92.44064285714285,89.28112666666667
2021-05-14,92.2765,-0.6844081091436749,92.5712,89.50672
2021-05-17,92.9585,0.7390830818247318,92.69988571428571,89.71541333333333
2021-05-18,93.9225,1.0370218968679623,92.95758571428571,89.93037333333334
2021-05-19,94.7558,0.887220846974901,93.32077142857143,90.13922333333333
2021-05-20,95.0316,0.2910639770863588,93.63300000000001,90.38702333333332
2021-05-21,95.3914,0.37861090416240195,93.89267142857143,90.62200666666666
2021-05-24,96.0305,0.6699765387655487,94.33811428571428,90.85948
2021-05-25,96.8992,0.9046084316961744,94.9985,91.08957333333333
2021-05-26,97.3437,0.4587241174333734,95.62495714285716,91.33406
2021-05-27,97.9063,0.5779521427683676,96.19407142857143,91.72187000000001
2021-05-28,97.2483,-0.6720711537459789,96.55014285714286,92.06509333333334
2021-05-31,97.38,0.1354265318776804,96.88562857142857,92.40689666666665
2021-06-01,97.2044,-0.18032450195111238,97.14462857142857,92.73408333333333
2021-06-02,98.0796,0.9003707651093817,97.43735714285715,93.11079333333333
2021-06-03,98.125,0.04628893266285239,97.61247142857142,93.47513333333333
2021-06-04,98.8539,0.7428280254776931,97.82821428571428,93.84469666666668
2021-06-07,99.9491,1.1078976145604935,98.12004285714285,94.24583666666668
2021-06-08,100.1122,0.16318306017764073,98.52917142857143,94.63104999999999
2021-06-09,99.0036,-1.1073575448346862,98.76111428571429,94.94546333333332
2021-06-10,99.9654,0.9714798249760515,99.15554285714286,95.26657666666667
2021-06-11,99.8345,-0.13094530707624674,99.40624285714286,95.57381666666667
2021-06-14,99.2339,-0.6015956407855017,99.56465714285716,95.86577333333334
2021-06-15,99.6014,0.37033715292857927,99.67144285714286,96.13972666666668
2021-06-16,99.1338,-0.4694713126522365,99.55497142857143,96.39876666666667
2021-06-17,98.6026,-0.5358414587153915,99.33931428571428,96.61693
2021-06-18,98.4344,-0.1705837371428376,99.258,96.82745666666666
2021-06-21,98.8195,0.3912250188958355,99.0943,97.04765666666667
2021-06-22,99.366,0.5530285014597291,99.02737142857143,97.26499
2021-06-23,99.71,0.34619487551073025,99.09538571428571,97.46953333333333
2021-06-24,99.7729,0.06308294052754793,99.11988571428572,97.69821666666667
2021-06-25,100.1155,0.34337981556114006,99.26012857142857,97.95951666666669
2021-06-28,100.7862,0.6699262351983482,99.57207142857143,98.22044000000001
2021-06-29,100.5042,-0.2798002107431308,99.86775714285714,98.43983
2021-06-30,100.9756,0.46903512490026333,100.17577142857142,98.64715666666666
2021-07-01,101.142,0.16479228645336352,100.42948571428572,98.85083666666668
2021-07-02,101.8067,0.657194834984498,100.72901428571427,99.06468000000001
2021-07-05,102.4792,0.6605655619914996,101.11562857142857,99.27963666666666
2021-07-06,102.8988,0.40944894183403413,101.51324285714286,99.47962333333334
2021-07-07,103.5981,0.6795997620963501,101.91494285714286,99.68810333333334
2021-07-08,103.0963,-0.48437181762985837,102.28524285714286,99.86110333333335
2021-07-09,103.1664,0.06799468070144421,102.59821428571429,100.05837333333332
2021-07-12,104.1041,0.9089199584360941,103.02137142857143,100.28251
2021-07-13,104.6746,0.5480091562195977,103.43107142857143,100.53151666666668
2021-07-14,105.2564,0.5558177437506417,103.8278142857143,100.77074333333333
2021-07-15,105.0695,-0.17756639976286293,104.13791428571429,101.00222666666667
2021-07-16,104.9914,-0.07433175184045071,104.33695714285714,101.20680999999999
2021-07-19,104.8046,-0.1779193343454888,104.581,101.36866
2021-07-20,103.3603,-1.3780883663503274,104.6087,101.47693000000001
2021-07-22,104.1531,0.7670256375029938,104.61569999999999,101.64858000000001
2021-07-23,104.3972,0.23436652389607904,104.57607142857144,101.79630666666667
2021-07-26,104.4083,0.010632469070048778,104.45491428571428,101.94876666666666
2021-07-27,103.8914,-0.49507558307145816,104.2866142857143,102.10401666666667
2021-07-28,103.617,-0.26412195812165473,104.09027142857143,102.23787
2021-07-29,104.8903,1.22885240838857,104.10251428571428,102.42975333333334
2021-07-30,105.3714,0.4586696767956644,104.38981428571427,102.65538
2021-08-02,106.1017,0.6930723137397843,104.66818571428571,102.91095666666666
2021-08-03,106.3929,0.2744536609686765,104.9532857142857,103.16340333333333
2021-08-04,105.4579,-0.8788180414294633,105.10322857142856,103.36646666666667
2021-08-05,104.998,-0.43609819653149806,105.26131428571429,103.54273333333335
2021-08-06,104.8069,-0.1820034667327053,105.4313,103.71053333333334
2021-08-09,104.2697,-0.5125616729432902,105.34264285714286,103.84900666666665
2021-08-10,102.739,-1.4680199521049708,104.96658571428573,103.91409999999999
2021-08-11,101.5778,-1.1302426537147636,104.32031428571429,103.94988666666667
2021-08-12,102.8351,1.2377704577181348,103.81205714285716,104.01187
2021-08-13,103.1156,0.27276678877155014,103.47744285714286,104.07765666666666
2021-08-16,102.6818,-0.4206928922490971,103.14655714285713,104.10682666666666
2021-08-17,102.9948,0.30482519784420514,102.88768571428571,104.12401333333334
2021-08-18,102.7792,-0.20933095651430866,102.67475714285715,104.12002666666667
2021-08-20,101.3154,-1.4242181297383194,102.47138571428572,104.04393666666667
2021-08-23,100.065,-1.2341657832866448,102.25527142857142,103.94289333333333
2021-08-24,101.0715,1.0058461999700175,102.00332857142858,103.87306333333335
2021-08-25,101.532,0.45561805256675303,101.77709999999999,103.78732666666666
2021-08-26,102.162,0.6204940314383789,101.70284285714285,103.70357333333332
2021-08-27,102.8137,0.6379084199604534,101.67697142857142,103.62214999999999
2021-08-30,104.648,1.7841007570002843,101.94394285714286,103.6081
2021-08-31,105.6214,0.9301658894580012,102.55908571428573,103.62910000000001
2021-09-01,105.6616,0.03806046880652225,103.3586,103.65766666666667
2021-09-02,106.4916,0.7855266246204806,104.13289999999999,103.76204333333334
2021-09-03,106.5171,0.023945550634962842,104.84505714285716,103.84084333333334
2021-09-06,107.1149,0.5612244418971235,105.5526142857143,103.93143333333335
2021-09-07,106.9263,-0.17607260987967388,106.14012857142858,104.01536666666667
2021-09-08,107.1416,0.20135364264919353,106.49635714285714,104.12370666666668
2021-09-09,108.1289,0.921490812158865,106.85457142857142,104.27410333333333
2021-09-13,108.3557,0.20974965989666305,107.23944285714286,104.38961666666665
2021-09-14,109.5639,1.1150313273782686,107.67834285714285,104.52936666666666
2021-09-15,110.3295,0.6987703066429596,108.22297142857143,104.67029333333333
2021-09-16,110.188,-0.12825219003076427,108.6619857142857,104.79679666666667
2021-09-17,109.0842,-1.001742476494727,108.97025714285714,104.91767333333334
2021-09-20,107.5332,-1.4218374430027492,109.0262,105.00218
2021-09-21,107.9811,0.4165225251364202,109.0050857142857,105.10798666666666
2021-09-22,109.0144,0.9569267214355026,109.09918571428571,105.26614333333333
2021-09-23,110.2011,1.0885717850118937,109.19021428571429,105.51487999999999
2021-09-24,109.5436,-0.5966365127026863,109.07794285714284,105.78040666666666
2021-09-27,109.313,-0.21050978788353936,108.95294285714286,105.99633666666666
2021-09-28,109.4454,0.12112008635751792,109.00454285714285,106.20733
2021-09-29,109.4882,0.039106257549437196,109.28382857142857,106.43421
2021-09-30,110.1672,0.6201581540293821,109.59612857142857,106.67329
2021-10-01,110.9385,0.7001176393699904,109.871,106.94526666666665
2021-10-04,112.8335,1.7081536166434486,110.24705714285714,107.32920333333333
2021-10-05,112.8715,0.033677941391507815,110.72247142857142,107.75608666666668
2021-10-06,112.5383,-0.2952029520295163,111.18322857142857,108.13831333333333
2021-10-07,113.9512,1.2554836886642162,111.8269142857143,108.55228666666667
2021-10-08,114.3972,0.39139561496499553,112.5282,108.96012666666665
2021-10-11,115.1336,0.6437220491410711,113.23768571428572,109.37079
2021-10-12,115.2274,0.08147056984233458,113.85038571428572,109.72343666666667
2021-10-13,116.4436,1.0554781241267186,114.36611428571429,110.08417666666668
2021-10-14,116.6919,0.21323627919438426,114.91188571428572,110.45185333333333
2021-10-18,117.5222,0.7115318201177612,115.62387142857142,110.81953999999999
2021-10-19,116.2545,-1.0786898134990675,115.95291428571429,111.14411999999999
2021-10-20,113.4912,-2.3769402474742796,115.82348571428572,111.35666333333332
2021-10-21,113.8861,0.3479564935431112,115.64527142857142,111.58865666666667
2021-10-22,113.4348,-0.3962731184929513,115.38918571428572,111.79843
2021-10-25,111.9962,-1.2682175134967388,114.75384285714286,111.92734
2021-10-26,113.5163,1.357278193367284,114.30018571428572,112.09936
2021-10-27,114.1178,0.5298798498541535,113.81384285714286,112.25115666666667
2021-10-28,113.475,-0.5632775956073588,113.41677142857144,112.35600666666667
2021-10-29,113.6715,0.17316589557170303,113.44252857142858,112.47212333333333
2021-11-01,114.2579,0.5158724922254221,113.49564285714287,112.64457999999999
2021-11-02,115.5178,1.1026808649555075,113.79321428571428,112.91073333333334
2021-11-03,115.5222,0.003808936804539087,114.29692857142857,113.16210333333333
2021-11-08,117.3055,1.5436859755094678,114.83824285714286,113.43847333333333
2021-11-09,117.9077,0.5133604136208447,115.37965714285714,113.69536000000001
2021-11-10,117.9059,-0.0015266178544748321,116.01264285714285,113.97410333333333
2021-11-11,118.4235,0.4389941470274161,116.69149999999999,114.27778666666667
2021-11-12,119.2912,0.7327093017855502,117.41054285714286,114.60598
2021-11-15,119.239,-0.043758466676502294,117.94214285714285,114.93100666666666
2021-11-16,118.6213,-0.5180352066018634,118.38487142857143,115.21280999999999
2021-11-17,118.1513,-0.39621889154813905,118.5057,115.45323666666668
2021-11-18,116.9958,-0.9779833146143946,118.37542857142857,115.59197999999999
2021-11-22,114.5634,-2.0790489915022636,117.89792857142858,115.64837666666666
2021-11-23,115.7625,1.0466693551343553,117.51778571428574,115.75585000000001
2021-11-24,116.9382,1.0156138645934565,117.18164285714286,115.85541666666668
2021-11-25,117.3365,0.34060726092928206,116.90985714285715,115.95339333333332
2021-11-26,113.7581,-3.0496904202869546,116.2151142857143,115.90754333333334
2021-11-29,112.0406,-1.5097826000961656,115.34215714285713,115.80131666666666
2021-11-30,114.6061,2.289794949330859,115.00077142857143,115.74006666666666
2021-12-01,114.5225,-0.07294550639102004,114.99492857142856,115.66775333333334
2021-12-02,115.1803,0.5743849461896211,114.91175714285714,115.58969
2021-12-03,115.4989,0.27660980219708087,114.70614285714285,115.56450333333333
2021-12-06,114.2375,-1.0921316133746806,114.26342857142858,115.58938000000002
2021-12-07,115.5693,1.1658168289747195,114.52217142857141,115.64548666666666
2021-12-08,115.9955,0.36878305916883125,115.08715714285714,115.73084333333333
2021-12-09,116.4189,0.3650141600320511,115.34612857142858,115.87826666666666
2021-12-10,117.0295,0.5244852854648263,115.70427142857145,115.99537333333333
2021-12-13,116.6731,-0.3045385992420657,115.91752857142858,116.08054999999999
2021-12-14,116.5661,-0.09170922860539665,116.06998571428572,116.18358666666667
2021-12-15,116.7334,0.14352371744443815,116.42654285714286,116.28565
2021-12-16,115.5621,-1.0033974852098893,116.42551428571429,116.32912333333334
2021-12-17,114.4182,-0.989857401345251,116.20018571428571,116.29247
2021-12-20,111.4291,-2.612434035843947,115.48735714285715,116.15603333333334
2021-12-21,112.1347,0.6332277654580221,114.7881,115.98367333333334
2021-12-22,113.5008,1.2182669592909257,114.33491428571428,115.83677666666667
2021-12-23,114.0603,0.49294806732640417,113.97694285714286,115.70859
2021-12-24,113.0034,-0.9266151325220018,113.44408571428572,115.52792000000001
2021-12-27,113.1013,0.08663456143798154,113.09254285714287,115.32159
2021-12-28,114.187,0.9599359158559695,113.05951428571429,115.15319
2021-12-29,115.107,0.8056959198507796,113.58492857142858,115.03604666666666
2021-12-30,115.0392,-0.05890171753238915,113.99985714285712,114.93230999999999
2021-12-31,116.5135,1.281563154124865,114.43024285714286,114.91623333333334
2022-01-03,117.8295,1.1294828496268616,114.9687,115.02510333333333
2022-01-04,117.9937,0.13935389694432754,115.6816,115.09947666666666
2022-01-05,117.8449,-0.12610842782284637,116.35925714285713,115.12969999999999
2022-01-06,118.078,0.1978023656518113,116.91511428571428,115.15441666666666
2022-01-07,118.0578,-0.017107335828858705,117.33665714285713,115.29773999999999
2022-01-10,119.259,1.0174677149667355,117.93948571428572,115.53835333333333
2022-01-11,119.2122,-0.03924232133424299,118.32501428571427,115.69189
2022-01-12,120.503,1.0827750851003515,118.70694285714286,115.89124
2022-01-13,120.6145,0.09252881670995805,119.08134285714286,116.07238000000001
2022-01-14,121.5144,0.746096033229815,119.60555714285715,116.27289666666667
2022-01-17,121.889,0.3082762207606615,120.1499857142857,116.52794666666665
2022-01-18,120.3738,-1.2430982287162884,120.48084285714286,116.68809666666668
2022-01-19,120.1682,-0.17080128732333,120.61072857142857,116.82718666666668
2022-01-20,120.1311,-0.030873392461561178,120.742,116.95092666666666
2022-01-21,118.8871,-1.035535344303018,120.51115714285713,117.01284666666668
2022-01-24,113.8388,-4.246297537748001,119.5432,116.91837000000001
2022-01-25,114.9265,0.9554738806101248,118.60207142857142,116.86371666666668
2022-01-27,113.4644,-1.2722044089048312,117.39855714285714,116.75475
2022-01-28,113.7542,0.25541050761295203,116.4529,116.69448666666666
2022-01-31,115.1383,1.2167462827746167,115.73434285714286,116.71849
2022-02-01,116.8615,1.4966349164439618,115.26725714285715,116.89957
2022-02-02,118.2925,1.2245264693675928,115.18231428571428,117.10482999999999
2022-02-03,117.9384,-0.29934273094236463,115.76797142857143,117.25275
2022-02-04,118.1779,0.20307211222128085,116.23245714285714,117.39000333333334
2022-02-07,118.1213,-0.047893895559147914,116.89772857142857,117.5606
2022-02-08,116.9897,-0.9579982611095605,117.35994285714285,117.69021333333333
2022-02-09,116.6628,-0.2794263084698878,117.57772857142858,117.77274000000001
2022-02-10,116.361,-0.2586942881535492,117.50622857142857,117.81454000000001
2022-02-11,114.5805,-1.5301518550029702,116.97594285714285,117.79925
2022-02-14,111.1649,-2.980960983762504,116.00829999999999,117.62096333333334
2022-02-15,112.2859,1.0084118278341325,115.16658571428572,117.43617666666667
2022-02-16,113.4702,1.0547183573360597,114.50214285714286,117.28539333333335
2022-02-17,113.0094,-0.4060978124653003,113.93352857142858,117.12421
2022-02-18,112.6163,-0.3478471702354047,113.35545714285715,116.94215333333334
2022-02-21,110.5555,-1.8299304807563366,112.5261,116.69207666666668
2022-02-22,109.2415,-1.1885433108257737,111.76338571428572,116.35816
2022-02-23,109.8892,0.5929065419277402,111.58114285714285,116.04739333333333
2022-02-24,105.5919,-3.910575379564152,110.62485714285715,115.55035666666666
2022-02-25,109.1447,3.364652023498027,110.00692857142857,115.16803
2022-02-28,109.8735,0.6677374164755667,109.55894285714285,114.78
2022-03-02,109.7898,-0.07617851438245227,109.15515714285713,114.37669333333334
2022-03-03,109.9523,0.1480101065854944,109.06898571428573,114.02931
2022-03-04,108.4432,-1.3725042586648861,108.95494285714285,113.63847666666666
2022-03-07,106.6562,-1.6478672706080277,108.49308571428571,113.18931333333335
2022-03-08,107.1074,0.42304151094825215,108.70958571428571,112.79665666666666
2022-03-09,108.7536,1.5369619652797262,108.65371428571429,112.62715
2022-03-10,109.8399,0.9988634858983936,108.6489142857143,112.45759666666666
2022-03-11,110.3959,0.506191283859514,108.7355,112.35531333333333
2022-03-14,111.3776,0.8892540393257375,108.93911428571428,112.27609333333334
2022-03-15,110.7915,-0.5262278950165955,109.27458571428572,112.1312
2022-03-16,111.4996,0.6391284529950525,109.9665,111.95247
2022-03-17,112.1278,0.563410092951,110.68370000000002,111.74698
2022-03-21,111.8034,-0.2893127306519805,111.11938571428571,111.54248000000001
2022-03-22,111.8136,0.009123157256385461,111.40134285714285,111.33033666666667
2022-03-23,112.0594,0.21983014588564664,111.63898571428571,111.12827333333333
2022-03-24,112.129,0.06210991670489996,111.74632857142856,110.96625
2022-03-25,111.8414,-0.25649029243105526,111.8963142857143,110.80553666666667
2022-03-28,111.3773,-0.41496261670542767,111.87884285714287,110.63941333333334
2022-03-29,112.833,1.3069988229199136,111.97958571428572,110.58116333333334
2022-03-30,113.3938,0.49701771644821147,112.20678571428572,110.65545999999999
2022-03-31,113.3881,-0.005026729856483225,112.43171428571428,110.6922
2022-04-01,114.8655,1.3029585997119675,112.83258571428571,110.73871
2022-04-04,116.1819,1.146036016036156,113.41157142857142,110.84446
2022-04-05,117.6729,1.283332429578099,114.24464285714286,111.01301333333335
2022-04-06,117.9615,0.24525612949115594,115.18524285714285,111.25988
2022-04-07,117.3808,-0.49227926060622096,115.83492857142856,111.53119
2022-04-08,118.159,0.6629704346877929,116.51567142857142,111.80685
2022-04-11,118.7434,0.49458780118314394,117.2807142857143,112.24523333333333
2022-04-12,117.6272,-0.9400101395109051,117.67524285714286,112.52798333333334
2022-04-13,117.5522,-0.0637607628167669,117.871,112.78393999999999
2022-04-18,117.0086,-0.46243285961470315,117.7761,113.02456666666667
2022-04-19,116.0671,-0.804641710096532,117.50547142857143,113.22839333333333
2022-04-20,116.0793,0.010511161216242293,117.31954285714286,113.48293
2022-04-21,117.0681,0.8518314634909041,117.16370000000002,113.82999333333332
2022-04-22,116.9877,-0.06867797461477254,116.91288571428572,114.15933666666666
2022-04-25,115.7364,-1.069599624575912,116.64277142857142,114.39209666666666
2022-04-26,116.5381,0.6926947788249871,116.4979,114.61537
2022-04-27,116.3239,-0.18380255041056115,116.40008571428572,114.81296999999999
2022-04-28,117.2654,0.8093779524242173,116.57127142857144,115.00923000000002
2022-04-29,116.4371,-0.7063464585461698,116.62238571428573,115.19741666666665
2022-05-02,115.6675,-0.6609577188026794,116.42229999999999,115.33634666666666
2022-05-04,113.5479,-1.8324940022045988,115.9309,115.38368333333332
2022-05-05,113.3928,-0.13659433595866188,115.59609999999999,115.43666333333333
2022-05-06,111.917,-1.3014935692565954,114.93594285714286,115.44010999999999
2022-05-09,111.1072,-0.723571932771605,114.19069999999999,115.40837000000002
2022-05-10,109.6278,-1.3315068690417986,113.09961428571428,115.32499666666666
2022-05-11,108.1924,-1.3093394193808394,111.92179999999999,115.20336333333333
2022-05-12,106.8265,-1.2624731496851949,110.6588,115.05167
2022-05-13,107.0481,0.20743916537564466,109.73025714285713,114.85884
2022-05-16,108.381,1.245141202879818,109.01428571428572,114.69174666666666
2022-05-17,110.5126,1.966765392458103,108.81365714285714,114.59589666666666
